name,category,description,generation_id,cost,berry_firmness,berry_size,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness,,
poke-radar,gameplay,Use to track down rare or shiny Pok������mon. 50 steps to recha,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('poke-radar','gameplay','Use to track down rare or shiny Pok������mon. 50 steps to recha','5','0','','','','','','','','','');"
poke-radar,gameplay,Use to track down rare or shiny Pok������mon. 50 steps to recha,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('poke-radar','gameplay','Use to track down rare or shiny Pok������mon. 50 steps to recha','6','0','','','','','','','','','');"
point-card,gameplay,Keeps count of Battle Points earned.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('point-card','gameplay','Keeps count of Battle Points earned.','4','0','','','','','','','','','');"
point-card,gameplay,Keeps count of Battle Points earned.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('point-card','gameplay','Keeps count of Battle Points earned.','5','0','','','','','','','','','');"
point-card,gameplay,Keeps count of Battle Points earned.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('point-card','gameplay','Keeps count of Battle Points earned.','6','0','','','','','','','','','');"
journal,gameplay,Records prior significant activities the player took.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('journal','gameplay','Records prior significant activities the player took.','4','0','','','','','','','','','');"
journal,gameplay,Records prior significant activities the player took.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('journal','gameplay','Records prior significant activities the player took.','5','0','','','','','','','','','');"
journal,gameplay,Records prior significant activities the player took.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('journal','gameplay','Records prior significant activities the player took.','6','0','','','','','','','','','');"
seal-case,gameplay,Stores Seals that can be applied to Pok������ Ball capsu,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('seal-case','gameplay','Stores Seals that can be applied to Pok������ Ball capsu','4','0','','','','','','','','','');"
seal-case,gameplay,Stores Seals that can be applied to Pok������ Ball capsu,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('seal-case','gameplay','Stores Seals that can be applied to Pok������ Ball capsu','5','0','','','','','','','','','');"
seal-case,gameplay,Stores Seals that can be applied to Pok������ Ball capsu,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('seal-case','gameplay','Stores Seals that can be applied to Pok������ Ball capsu','6','0','','','','','','','','','');"
fashion-case,gameplay,Holds Pok������mon Accessories for use in Conte,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('fashion-case','gameplay','Holds Pok������mon Accessories for use in Conte','4','0','','','','','','','','','');"
fashion-case,gameplay,Holds Pok������mon Accessories for use in Conte,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('fashion-case','gameplay','Holds Pok������mon Accessories for use in Conte','5','0','','','','','','','','','');"
fashion-case,gameplay,Holds Pok������mon Accessories for use in Conte,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('fashion-case','gameplay','Holds Pok������mon Accessories for use in Conte','6','0','','','','','','','','','');"
seal-bag,unused,Holds ten Seals for Pok������ Ba,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('seal-bag','unused','Holds ten Seals for Pok������ Ba','4','0','','','','','','','','','');"
seal-bag,unused,Holds ten Seals for Pok������ Ba,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('seal-bag','unused','Holds ten Seals for Pok������ Ba','5','0','','','','','','','','','');"
seal-bag,unused,Holds ten Seals for Pok������ Ba,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('seal-bag','unused','Holds ten Seals for Pok������ Ba','6','0','','','','','','','','','');"
pal-pad,gameplay,Use to record Friend Codes and check your own.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('pal-pad','gameplay','Use to record Friend Codes and check your own.','4','0','','','','','','','','','');"
pal-pad,gameplay,Use to record Friend Codes and check your own.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('pal-pad','gameplay','Use to record Friend Codes and check your own.','5','0','','','','','','','','','');"
pal-pad,gameplay,Use to record Friend Codes and check your own.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('pal-pad','gameplay','Use to record Friend Codes and check your own.','6','0','','','','','','','','','');"
works-key,plot-advancement,Grants access to Valley Windworks.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('works-key','plot-advancement','Grants access to Valley Windworks.','4','0','','','','','','','','','');"
works-key,plot-advancement,Grants access to Valley Windworks.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('works-key','plot-advancement','Grants access to Valley Windworks.','5','0','','','','','','','','','');"
works-key,plot-advancement,Grants access to Valley Windworks.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('works-key','plot-advancement','Grants access to Valley Windworks.','6','0','','','','','','','','','');"
old-charm,plot-advancement,''Trade to Cynthia''''''''s grandmother in Celestic Town for HM04 (Surf).'''',4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('old-charm','plot-advancement','''Trade to Cynthia''''''''s grandmother in Celestic Town for HM04 (Surf).''''','4','0','','','','','','','','','');"
old-charm,plot-advancement,''Trade to Cynthia''''''''s grandmother in Celestic Town for HM04 (Surf).'''',5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('old-charm','plot-advancement','''Trade to Cynthia''''''''s grandmother in Celestic Town for HM04 (Surf).''''','5','0','','','','','','','','','');"
old-charm,plot-advancement,''Trade to Cynthia''''''''s grandmother in Celestic Town for HM04 (Surf).'''',6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('old-charm','plot-advancement','''Trade to Cynthia''''''''s grandmother in Celestic Town for HM04 (Surf).''''','6','0','','','','','','','','','');"
galactic-key,plot-advancement,Grants access to Galactic HQ in Veilstone City.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('galactic-key','plot-advancement','Grants access to Galactic HQ in Veilstone City.','4','0','','','','','','','','','');"
galactic-key,plot-advancement,Grants access to Galactic HQ in Veilstone City.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('galactic-key','plot-advancement','Grants access to Galactic HQ in Veilstone City.','5','0','','','','','','','','','');"
galactic-key,plot-advancement,Grants access to Galactic HQ in Veilstone City.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('galactic-key','plot-advancement','Grants access to Galactic HQ in Veilstone City.','6','0','','','','','','','','','');"
red-chain,unused,Used to bind Palkia and Dialga.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('red-chain','unused','Used to bind Palkia and Dialga.','4','0','','','','','','','','','');"
red-chain,unused,Used to bind Palkia and Dialga.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('red-chain','unused','Used to bind Palkia and Dialga.','5','0','','','','','','','','','');"
red-chain,unused,Used to bind Palkia and Dialga.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('red-chain','unused','Used to bind Palkia and Dialga.','6','0','','','','','','','','','');"
town-map,gameplay,Use to see the overworld map.,3,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('town-map','gameplay','Use to see the overworld map.','3','0','','','','','','','','','');"
town-map,gameplay,Use to see the overworld map.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('town-map','gameplay','Use to see the overworld map.','4','0','','','','','','','','','');"
town-map,gameplay,Use to see the overworld map.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('town-map','gameplay','Use to see the overworld map.','5','0','','','','','','','','','');"
town-map,gameplay,Use to see the overworld map.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('town-map','gameplay','Use to see the overworld map.','6','0','','','','','','','','','');"
vs-seeker,gameplay,Allows rebattling of on-screen trainers. 100 steps to recharge.,3,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('vs-seeker','gameplay','Allows rebattling of on-screen trainers. 100 steps to recharge.','3','0','','','','','','','','','');"
vs-seeker,gameplay,Allows rebattling of on-screen trainers. 100 steps to recharge.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('vs-seeker','gameplay','Allows rebattling of on-screen trainers. 100 steps to recharge.','4','0','','','','','','','','','');"
vs-seeker,gameplay,Allows rebattling of on-screen trainers. 100 steps to recharge.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('vs-seeker','gameplay','Allows rebattling of on-screen trainers. 100 steps to recharge.','5','0','','','','','','','','','');"
vs-seeker,gameplay,Allows rebattling of on-screen trainers. 100 steps to recharge.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('vs-seeker','gameplay','Allows rebattling of on-screen trainers. 100 steps to recharge.','6','0','','','','','','','','','');"
coin-case,gameplay,Holds coins for the Game Corner.,3,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('coin-case','gameplay','Holds coins for the Game Corner.','3','0','','','','','','','','','');"
coin-case,gameplay,Holds coins for the Game Corner.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('coin-case','gameplay','Holds coins for the Game Corner.','4','0','','','','','','','','','');"
coin-case,gameplay,Holds coins for the Game Corner.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('coin-case','gameplay','Holds coins for the Game Corner.','5','0','','','','','','','','','');"
coin-case,gameplay,Holds coins for the Game Corner.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('coin-case','gameplay','Holds coins for the Game Corner.','6','0','','','','','','','','','');"
old-rod,gameplay,Used to catch Pok������mon in bodies of wa,3,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('old-rod','gameplay','Used to catch Pok������mon in bodies of wa','3','0','','','','','','','','','');"
old-rod,gameplay,Used to catch Pok������mon in bodies of wa,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('old-rod','gameplay','Used to catch Pok������mon in bodies of wa','4','0','','','','','','','','','');"
old-rod,gameplay,Used to catch Pok������mon in bodies of wa,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('old-rod','gameplay','Used to catch Pok������mon in bodies of wa','5','0','','','','','','','','','');"
old-rod,gameplay,Used to catch Pok������mon in bodies of wa,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('old-rod','gameplay','Used to catch Pok������mon in bodies of wa','6','0','','','','','','','','','');"
good-rod,gameplay,Used to catch Pok������mon in bodies of wa,3,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('good-rod','gameplay','Used to catch Pok������mon in bodies of wa','3','0','','','','','','','','','');"
good-rod,gameplay,Used to catch Pok������mon in bodies of wa,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('good-rod','gameplay','Used to catch Pok������mon in bodies of wa','4','0','','','','','','','','','');"
good-rod,gameplay,Used to catch Pok������mon in bodies of wa,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('good-rod','gameplay','Used to catch Pok������mon in bodies of wa','5','0','','','','','','','','','');"
good-rod,gameplay,Used to catch Pok������mon in bodies of wa,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('good-rod','gameplay','Used to catch Pok������mon in bodies of wa','6','0','','','','','','','','','');"
super-rod,gameplay,Used to catch Pok������mon in bodies of wa,3,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('super-rod','gameplay','Used to catch Pok������mon in bodies of wa','3','0','','','','','','','','','');"
super-rod,gameplay,Used to catch Pok������mon in bodies of wa,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('super-rod','gameplay','Used to catch Pok������mon in bodies of wa','4','0','','','','','','','','','');"
super-rod,gameplay,Used to catch Pok������mon in bodies of wa,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('super-rod','gameplay','Used to catch Pok������mon in bodies of wa','5','0','','','','','','','','','');"
super-rod,gameplay,Used to catch Pok������mon in bodies of wa,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('super-rod','gameplay','Used to catch Pok������mon in bodies of wa','6','0','','','','','','','','','');"
sprayduck,gameplay,Used to water berries.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('sprayduck','gameplay','Used to water berries.','4','0','','','','','','','','','');"
sprayduck,gameplay,Used to water berries.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('sprayduck','gameplay','Used to water berries.','5','0','','','','','','','','','');"
sprayduck,gameplay,Used to water berries.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('sprayduck','gameplay','Used to water berries.','6','0','','','','','','','','','');"
poffin-case,gameplay,Holds Poffins.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('poffin-case','gameplay','Holds Poffins.','4','0','','','','','','','','','');"
poffin-case,gameplay,Holds Poffins.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('poffin-case','gameplay','Holds Poffins.','5','0','','','','','','','','','');"
poffin-case,gameplay,Holds Poffins.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('poffin-case','gameplay','Holds Poffins.','6','0','','','','','','','','','');"
bicycle,gameplay,Use for fast transit.,3,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('bicycle','gameplay','Use for fast transit.','3','0','','','','','','','','','');"
bicycle,gameplay,Use for fast transit.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('bicycle','gameplay','Use for fast transit.','4','0','','','','','','','','','');"
bicycle,gameplay,Use for fast transit.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('bicycle','gameplay','Use for fast transit.','5','0','','','','','','','','','');"
bicycle,gameplay,Use for fast transit.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('bicycle','gameplay','Use for fast transit.','6','0','','','','','','','','','');"
suite-key,event-items,Opens a locked building in the Lakeside Resort.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('suite-key','event-items','Opens a locked building in the Lakeside Resort.','4','0','','','','','','','','','');"
suite-key,event-items,Opens a locked building in the Lakeside Resort.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('suite-key','event-items','Opens a locked building in the Lakeside Resort.','5','0','','','','','','','','','');"
suite-key,event-items,Opens a locked building in the Lakeside Resort.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('suite-key','event-items','Opens a locked building in the Lakeside Resort.','6','0','','','','','','','','','');"
oaks-letter,event-items,Allows access to Seabreak path Flower Paradise and Shaymin.'''',4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('oaks-letter','event-items','Allows access to Seabreak path Flower Paradise and Shaymin.''''','4','0','','','','','','','','','');"
oaks-letter,event-items,Allows access to Seabreak path Flower Paradise and Shaymin.'''',5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('oaks-letter','event-items','Allows access to Seabreak path Flower Paradise and Shaymin.''''','5','0','','','','','','','','','');"
oaks-letter,event-items,Allows access to Seabreak path Flower Paradise and Shaymin.'''',6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('oaks-letter','event-items','Allows access to Seabreak path Flower Paradise and Shaymin.''''','6','0','','','','','','','','','');"
lunar-wing,event-items,''Cures sailor''''''''s son of nightmares in Canalave City.'''',4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('lunar-wing','event-items','''Cures sailor''''''''s son of nightmares in Canalave City.''''','4','0','','','','','','','','','');"
lunar-wing,event-items,''Cures sailor''''''''s son of nightmares in Canalave City.'''',5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('lunar-wing','event-items','''Cures sailor''''''''s son of nightmares in Canalave City.''''','5','0','','','','','','','','','');"
lunar-wing,event-items,''Cures sailor''''''''s son of nightmares in Canalave City.'''',6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('lunar-wing','event-items','''Cures sailor''''''''s son of nightmares in Canalave City.''''','6','0','','','','','','','','','');"
member-card,event-items,Allows access to Newmoon Island and Darkrai.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('member-card','event-items','Allows access to Newmoon Island and Darkrai.','4','0','','','','','','','','','');"
member-card,event-items,Allows access to Newmoon Island and Darkrai.,5,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('member-card','event-items','Allows access to Newmoon Island and Darkrai.','5','0','','','','','','','','','');"
member-card,event-items,Allows access to Newmoon Island and Darkrai.,6,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('member-card','event-items','Allows access to Newmoon Island and Darkrai.','6','0','','','','','','','','','');"
azure-flute,event-items,Allows entry into the Hall of Origin. Unreleased.,4,0,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('azure-flute','event-items','Allows entry into the Hall of Origin. Unreleased.','4','0','','','','','','','','','');"
